Timestamp,UserReadTime,0user,0nice,0system,0idle,1user,1nice,1system,1idle,2user,2nice,2system,2idle,3user,3nice,3system,3idle,4user,4nice,4system,4idle,5user,5nice,5system,5idle,6user,6nice,6system,6idle,7user,7nice,7system,7idle,8user,8nice,8system,8idle,9user,9nice,9system,9idle,10user,10nice,10system,10idle,11user,11nice,11system,11idle,12user,12nice,12system,12idle,13user,13nice,13system,13idle,load0,load1,load2,load3,load4,load5,load6,load7,load8,load9,load10,load11,load12,load13,0current,0min,0max,virtual_total,virtual_available,virtual_percent,virtual_used,virtual_free,virtual_active,virtual_inactive,virtual_wired,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,disk_usage_total,disk_usage_used,disk_usage_free,disk_usage_percent,disk_io_read_count_rate,disk_io_write_count_rate,disk_io_read_bytes_rate,disk_io_write_bytes_rate,disk_io_read_time_rate,disk_io_write_time_rate,net_io_bytes_sent_rate,net_io_bytes_recv_rate,net_io_packets_sent_rate,net_io_packets_recv_rate,net_io_errin_rate,net_io_errout_rate,net_io_dropin_rate,net_io_dropout_rate,net_connections_count,injector
1768231521.335865,2026-01-12 16:25:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,42.9,33.3,20.0,16.7,0.0,0.0,0.0,0.0,0.0,20.0,0.0,16.7,28.6,0.0,4,1,4,25769803776,6973456384,72.9,9332768768,170475520,5850791936,6721454080,3481976832,0,0,0,0.0,244829732864,4790648832,494384795648,17738448896,25768501248,40.8,1407.6371318442614,3696.7846819379615,7205069.082005935,550415232.2195144,692.898954885257,1403.6663641944892,4066.0660733667805,4066.0660733667805,23.82460589863348,23.82460589863348,0.0,0.0,0.0,0.0,0,[Disk_HighStress]DiskSim(d5000.0-s1000MB)
1768231521.8382652,2026-01-12 16:25:21,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.0,50.0,50.0,20.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,16.7,0.0,4,1,4,25769803776,6908084224,73.2,9407938560,171819008,5784879104,5909807104,3623059456,0,0,0,0.0,244829732864,4790648832,494384795648,17738448896,25769193472,40.8,3620.6198672278488,7201.430829923231,14952351.930889007,2116458944.4945438,943.4710374194614,2221.3368729116432,2038.2159120622964,2038.2159120622964,31.84712362597338,31.84712362597338,0.0,0.0,0.0,0.0,0,[Disk_HighStress]DiskSim(d5000.0-s1000MB)
1768231522.338517,2026-01-12 16:25:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,20.0,28.6,0.0,0.0,0.0,0.0,0.0,100.0,25.0,20.0,0.0,16.7,4,1,4,25769803776,6926745600,73.1,9392586752,566116352,5789433856,5620613120,3603152896,0,0,0,0.0,244829732864,4790648832,494384795648,17738448896,26165772288,40.4,2478.751849197029,7118.415592734372,10832561.371623786,1331152303.517089,643.6758834205189,1183.4041086489042,4093.9385380286417,4093.9385380286417,27.985907974805166,27.985907974805166,0.0,0.0,0.0,0.0,0,[Disk_HighStress]DiskSim(d5000.0-s1000MB)
1768231522.8398778,2026-01-12 16:25:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,20.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,33.3,16.7,33.3,0.0,0.0,4,1,4,25769803776,6926745600,73.1,9392586752,566116352,5789433856,5620613120,3603152896,0,0,0,0.0,244829732864,4790648832,494384795648,17738448896,26255753216,40.3,1368.2758452773842,6161.230446154285,5694325.2623798065,1944346559.7841568,365.006530154171,1761.2063722739508,2042.440911900935,2042.440911900935,23.93485443633908,23.93485443633908,0.0,0.0,0.0,0.0,0,[Disk_HighStress]DiskSim(d5000.0-s1000MB)
1768231523.3425019,2026-01-12 16:25:23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,33.3,20.0,16.7,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,33.3,0.0,4,1,4,25769803776,6969720832,73.0,9350086656,680886272,5824331776,5683380224,3525754880,0,0,0,0.0,244829749248,4790648832,494384795648,17738448896,26301636608,40.3,1265.3593060861663,8352.167243631644,5728910.279187803,2047388665.45136,385.97437952942806,3620.9967564100984,6111.924195435067,4074.6161302900446,27.853821203154602,27.853821203154602,0.0,0.0,0.0,0.0,0,[Disk_HighStress]DiskSim(d5000.0-s1000MB)
1768231523.844458,2026-01-12 16:25:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,40.0,66.7,20.0,40.0,0.0,14.3,0.0,0.0,0.0,66.7,40.0,50.0,50.0,33.3,4,1,4,25769803776,6959415296,73.0,9362817024,161251328,5837455360,5856411648,3525361664,0,0,0,0.0,244829749248,4790648832,494384795648,17738448896,25767825408,40.8,6500.566864432018,5197.664403709205,26650802.099094834,1107983025.0511928,1683.4137298329927,3464.445533940325,4080.0370635478926,4080.0370635478926,27.89087836409692,27.89087836409692,0.0,0.0,0.0,0.0,0,[Disk_HighStress]DiskSim(d5000.0-s1000MB)
1768231524.345622,2026-01-12 16:25:24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,83.3,83.3,60.0,66.7,0.0,0.0,0.0,0.0,0.0,20.0,20.0,16.7,28.6,0.0,4,1,4,25769803776,6932955136,73.1,9396420608,257785856,5856247808,5676531712,3540172800,0,0,0,0.0,244829913088,4790648832,494384795648,17738448896,25904148480,40.6,3088.809501654112,6035.948800066983,13240217.845229905,1833443252.6052005,824.0816047694757,3749.27199845483,55167.574355124605,55167.574355124605,181.57730274581667,181.57730274581667,0.0,0.0,0.0,0.0,0,[Disk_HighStress]DiskSim(d5000.0-s1000MB)
1768231524.846567,2026-01-12 16:25:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,20.0,50.0,16.7,40.0,0.0,4,1,4,25769803776,6961053696,73.0,9383575552,118489088,5856641024,5705777152,3526934528,0,0,0,0.0,244830044160,4790648832,494384795648,17738448896,25772498944,40.8,964.1779874019271,11061.09778094012,11054693.88242338,2421108785.030394,315.40397931574427,6882.993168865102,16353.097459206183,20441.37182400773,105.80006901097751,91.82647499065972,0.0,0.0,0.0,0.0,0,[Disk_HighStress]DiskSim(d5000.0-s1000MB)
1768231525.349731,2026-01-12 16:25:25,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,50.0,50.0,40.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,20.0,0.0,4,1,4,25769803776,6942392320,73.1,9407627264,542244864,5856067584,5647073280,3551559680,0,0,0,0.0,244830208000,4790648832,494384795648,17738448896,26161278976,40.4,1619.750050108438,7055.352978999945,7627635.514495435,1354267555.4562323,395.4972514988701,1691.2972915856205,8140.48614140388,8140.48614140388,73.53466485154871,77.50951160028109,0.0,0.0,0.0,0.0,0,rest
1768231525.851129,2026-01-12 16:25:25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,50.0,60.0,60.0,40.0,0.0,50.0,66.7,40.0,0.0,0.0,16.7,0.0,0.0,0.0,4,1,4,25769803776,6945603584,73.0,9408036864,161890304,5856985088,6446022656,3551051776,0,0,0,0.0,244830208000,4790648832,494384795648,17738448896,25770475520,40.8,1457.9233938305747,4108.511889590949,7229704.494801751,820673574.6302644,341.04637530099626,2006.3897868584927,4084.5788106224586,4084.5788106224586,29.916348710613708,27.92192546323946,0.0,0.0,0.0,0.0,0,rest
1768231526.354775,2026-01-12 16:25:26,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,50.0,60.0,20.0,0.0,0.0,0.0,0.0,0.0,16.7,0.0,0.0,16.7,0.0,4,1,4,25769803776,7018921984,72.8,9336520704,1242005504,5843484672,5687492608,3493036032,0,0,0,0.0,244830208000,4790648832,494384795648,17738448896,26819633152,39.8,1.9855219830679536,3893.6086087962567,32530.79217058535,37451074.48638638,0.0,85.377445271922,4066.349021323169,4066.349021323169,41.69596164442702,41.69596164442702,0.0,0.0,0.0,0.0,0,rest
1768231526.8548539,2026-01-12 16:25:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,80.0,66.7,60.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,4,1,4,25769803776,7036157952,72.7,9319071744,1237696512,5826068480,5706678272,3493003264,0,0,0,0.0,244830208000,4790648832,494384795648,17738448896,26819620864,39.8,147.97664438758264,657.896162209658,2424449.341646154,14644984.536700416,31.994950137855707,17.997159452543833,2047.6768088227652,2047.6768088227652,19.996843836159815,17.997159452543833,0.0,0.0,0.0,0.0,0,rest
1768231527.3595252,2026-01-12 16:25:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,50.0,60.0,33.3,33.3,0.0,0.0,0.0,0.0,0.0,16.7,0.0,0.0,0.0,0.0,4,1,4,25769803776,7038795776,72.7,9317711872,1231126528,5824708608,5712003072,3493003264,0,0,0,0.0,244830912512,4790648832,494384795648,17738448896,26814038016,39.8,79.25950456951593,1107.651576358985,1469027.3614932362,38503125.98300504,19.81487614237898,41.61123989899586,2029.0433169796079,2029.0433169796079,19.81487614237898,19.81487614237898,0.0,0.0,0.0,0.0,0,rest
1768231527.859586,2026-01-12 16:25:27,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,80.0,100.0,80.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,4,1,4,25769803776,7049003008,72.6,9315958784,1248460800,5823184896,5709840384,3492773888,0,0,0,0.0,244830912512,4790648832,494384795648,17738448896,26817986560,39.8,37.99538000969769,2017.7546541992087,589752.2899694719,60326744.661460556,9.99878421307834,65.99197580631704,4095.5020136768876,4095.5020136768876,17.99781158354101,17.99781158354101,0.0,0.0,0.0,0.0,0,rest
1768231528.359643,2026-01-12 16:25:28,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,75.0,60.0,50.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,0.0,0.0,0.0,4,1,4,25769803776,7049003008,72.6,9315958784,1248460800,5823184896,5709840384,3492773888,0,0,0,0.0,244830912512,4790648832,494384795648,17738448896,26820759552,39.8,0.0,645.9263875929666,0.0,7937143.450742375,0.0,17.997948880299383,2047.7666281585075,2047.7666281585075,15.99817678248834,15.99817678248834,0.0,0.0,0.0,0.0,0,rest
1768231528.863744,2026-01-12 16:25:28,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,4,25769803776,7063289856,72.6,9307602944,1248624640,5837914112,5720457216,3469688832,0,0,0,0.0,244830912512,4790648832,494384795648,17738448896,26821238784,39.8,39.67458603175534,365.0061914921491,650028.4175442795,6695292.700706079,9.918646507938835,11.902375809526601,2031.3388048258735,2031.3388048258735,15.869834412702136,15.869834412702136,0.0,0.0,0.0,0.0,0,rest
1768231529.368792,2026-01-12 16:25:29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,40.0,50.0,33.3,25.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,0.0,16.7,0.0,4,1,4,25769803776,7052754944,72.6,9317253120,1222524928,5847760896,5736513536,3469492224,0,0,0,0.0,244831076352,4790648832,494384795648,17738448896,26819481600,39.8,15.840077419659401,693.0033871100987,72991.07674979052,32789213.699933674,3.9600193549148504,27.72013548440395,2027.5299097164034,2027.5299097164034,17.820087097116826,15.840077419659401,0.0,0.0,0.0,0.0,0,rest
1768231529.873438,2026-01-12 16:25:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4,1,4,25769803776,7042301952,72.7,9333800960,1219231744,5842436096,5730222080,3491364864,0,0,0,0.0,244831584256,4790648832,494384795648,17738448896,26820583424,39.8,45.57651898907607,1040.3335856202148,1534034.2920121439,23716657.14952108,9.907938910668712,27.74222894987239,2029.145888904952,2029.145888904952,17.83429003920368,19.815877821337423,0.0,0.0,0.0,0.0,0,rest
1768231530.375575,2026-01-12 16:25:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,80.0,75.0,66.7,60.0,0.0,0.0,0.0,0.0,0.0,50.0,16.7,0.0,20.0,0.0,4,1,4,25769803776,7001554944,72.8,9375137792,1143242752,5871403008,5747834880,3503734784,0,0,0,0.0,244846280704,4790648832,494384795648,17738448896,26819403776,39.8,1503.5731745070073,1075.403330110972,40443067.43516122,28525495.526574984,133.42967243969468,21.90636413189017,2039.2833519141395,2039.2833519141395,19.91487648353652,19.91487648353652,0.0,0.0,0.0,0.0,0,rest
1768231530.879754,2026-01-12 16:25:30,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,0.0,4,1,4,25769803776,7001620480,72.8,9374777344,1128644608,5893931008,5760417792,3480846336,0,0,0,0.0,244846280704,4790648832,494384795648,17738448896,26821099520,39.8,9.917112754648457,349.0823689636257,162481.97537216032,6661760.990258574,1.9834225509296914,11.900535305578149,2031.024692152004,2031.024692152004,17.850802958367222,17.850802958367222,0.0,0.0,0.0,0.0,0,rest
1768231531.384234,2026-01-12 16:25:31,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,28.6,14.3,0.0,0.0,0.0,4,1,4,25769803776,7009075200,72.8,9372811264,1135804416,5892259840,5761417216,3480551424,0,0,0,0.0,244846280704,4790648832,494384795648,17738448896,26819395584,39.8,29.73359383196704,945.5282838565519,487155.20134294796,28660964.345676772,5.946718766393408,31.71583342076484,2029.8133389289499,2029.8133389289499,15.85791671038242,15.85791671038242,0.0,0.0,0.0,0.0,0,rest
1768231531.886202,2026-01-12 16:25:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,42.9,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,4,25769803776,7004962816,72.8,9370484736,1159790592,5868240896,5732876288,3502243840,0,0,0,0.0,244846280704,4790648832,494384795648,17738448896,26819395584,39.8,0.0,0.0,0.0,0.0,0.0,0.0,2039.9700846439666,2039.9700846439666,15.93726628628099,15.93726628628099,0.0,0.0,0.0,0.0,0,rest
1768231532.390788,2026-01-12 16:25:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,71.4,71.4,71.4,66.7,66.7,85.7,75.0,83.3,66.7,83.3,100.0,85.7,100.0,100.0,4,1,4,25769803776,6911983616,73.2,9478520832,976650240,5971329024,5822840832,3507191808,0,0,0,0.0,244855177216,4790648832,494384795648,17738448896,26820464640,39.8,25.76369633720109,1046.402435849398,422112.40078870265,23906173.467744794,5.945468385507944,37.65463310821698,8117.546169013513,8117.546169013513,61.43650665024875,59.45468385507944,0.0,0.0,0.0,0.0,0,[CPU_AllCores]CPUSim(d5000.0-t95)
1768231532.895823,2026-01-12 16:25:32,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,4,1,4,25769803776,6705938432,74.0,9703768064,544292864,6194855936,6048022528,3508912128,0,0,0,0.0,244855455744,4790648832,494384795648,17738448896,26821128192,39.8,29.70091631378436,350.47081250265546,624495.4265358051,6739684.408457845,3.9601221751712483,7.920244350342497,68937.80682538109,109489.45789913466,219.78678072200427,225.72696398476114,0.0,0.0,0.0,0.0,0,[CPU_AllCores]CPUSim(d5000.0-t95)
1768231533.3994539,2026-01-12 16:25:33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,4,1,4,25769803776,6699171840,74.0,9745547264,510115840,6221447168,6074335232,3524100096,0,0,0,0.0,244855668736,4790648832,494384795648,17738448896,26819620864,39.8,55.59627358890276,1012.6464117978717,845825.8217319697,27595067.434005514,17.87023079643303,21.84139319564037,32531.76237430653,60997.05445182474,45.66836759088441,59.5674359881101,0.0,0.0,0.0,0.0,0,[CPU_AllCores]CPUSim(d5000.0-t95)
1768231533.9050581,2026-01-12 16:25:33,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,4,1,4,25769803776,6718357504,73.9,9726803968,501760000,6202572800,6098665472,3524231168,0,0,0,0.0,244856553472,4790648832,494384795648,17738448896,26819489792,39.8,85.04675058401685,5.933494226791873,1928084.9933332014,48607.18470587902,11.866988453583746,0.0,2025.2993627449594,2025.2993627449594,15.822651271444995,15.822651271444995,0.0,0.0,0.0,0.0,0,[CPU_AllCores]CPUSim(d5000.0-t95)
