[2026-01-12 16:33:32] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7600 | Threat Level: 223
[2026-01-12 16:33:33] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7700 | Threat Level: 225
[2026-01-12 16:33:33] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7100 | Threat Level: 227
[2026-01-12 16:33:34] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.8100 | Threat Level: 229
[2026-01-12 16:33:34] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7700 | Threat Level: 231
[2026-01-12 16:33:34] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6900 | Threat Level: 233
[2026-01-12 16:33:35] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7500 | Threat Level: 235
[2026-01-12 16:33:35] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7400 | Threat Level: 237
[2026-01-12 16:33:35] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7400 | Threat Level: 239
[2026-01-12 16:33:36] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7300 | Threat Level: 241
[2026-01-12 16:33:36] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7800 | Threat Level: 243
[2026-01-12 16:33:37] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6900 | Threat Level: 245
[2026-01-12 16:33:37] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7700 | Threat Level: 247
[2026-01-12 16:33:37] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6800 | Threat Level: 249
[2026-01-12 16:33:38] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7500 | Threat Level: 251
[2026-01-12 16:33:38] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7300 | Threat Level: 253
[2026-01-12 16:33:39] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7000 | Threat Level: 255
[2026-01-12 16:33:39] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7000 | Threat Level: 257
[2026-01-12 16:33:39] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7400 | Threat Level: 259
[2026-01-12 16:33:40] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7600 | Threat Level: 261
[2026-01-12 16:33:40] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7500 | Threat Level: 263
[2026-01-12 16:33:40] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7200 | Threat Level: 265
[2026-01-12 16:33:41] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6500 | Threat Level: 267
[2026-01-12 16:33:41] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6500 | Threat Level: 269
[2026-01-12 16:33:42] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6700 | Threat Level: 271
[2026-01-12 16:33:42] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6800 | Threat Level: 273
[2026-01-12 16:33:42] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7300 | Threat Level: 275
[2026-01-12 16:33:43] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.8000 | Threat Level: 277
[2026-01-12 16:33:43] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6600 | Threat Level: 279
[2026-01-12 16:33:43] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7600 | Threat Level: 281
[2026-01-12 16:33:44] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7600 | Threat Level: 283
[2026-01-12 16:33:44] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7900 | Threat Level: 285
[2026-01-12 16:33:45] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7400 | Threat Level: 287
[2026-01-12 16:33:45] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7100 | Threat Level: 289
[2026-01-12 16:33:45] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7300 | Threat Level: 291
[2026-01-12 16:33:46] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7500 | Threat Level: 293
[2026-01-12 16:33:46] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6100 | Threat Level: 295
[2026-01-12 16:33:47] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7700 | Threat Level: 297
[2026-01-12 16:33:47] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7100 | Threat Level: 299
[2026-01-12 16:33:47] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6900 | Threat Level: 301
[2026-01-12 16:33:48] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7200 | Threat Level: 303
[2026-01-12 16:33:48] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6400 | Threat Level: 305
[2026-01-12 16:33:48] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6000 | Threat Level: 306
[2026-01-12 16:33:49] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7300 | Threat Level: 308
[2026-01-12 16:33:49] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6800 | Threat Level: 310
[2026-01-12 16:33:50] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7000 | Threat Level: 312
[2026-01-12 16:33:50] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6100 | Threat Level: 314
[2026-01-12 16:33:50] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6200 | Threat Level: 316
[2026-01-12 16:33:51] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.8000 | Threat Level: 318
[2026-01-12 16:33:51] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6600 | Threat Level: 320
[2026-01-12 16:33:51] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.8300 | Threat Level: 322
[2026-01-12 16:33:52] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7600 | Threat Level: 324
[2026-01-12 16:33:52] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6400 | Threat Level: 326
[2026-01-12 16:33:53] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7000 | Threat Level: 328
[2026-01-12 16:33:53] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6200 | Threat Level: 330
[2026-01-12 16:33:53] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7700 | Threat Level: 332
[2026-01-12 16:33:54] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7400 | Threat Level: 334
[2026-01-12 16:33:54] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6900 | Threat Level: 336
[2026-01-12 16:33:55] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7500 | Threat Level: 338
[2026-01-12 16:33:55] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7500 | Threat Level: 340
[2026-01-12 16:33:55] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7700 | Threat Level: 342
[2026-01-12 16:33:56] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7000 | Threat Level: 344
[2026-01-12 16:33:56] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6700 | Threat Level: 346
[2026-01-12 16:33:56] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7400 | Threat Level: 348
[2026-01-12 16:33:57] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7900 | Threat Level: 350
[2026-01-12 16:33:57] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7200 | Threat Level: 352
[2026-01-12 16:33:58] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7000 | Threat Level: 354
[2026-01-12 16:33:58] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6200 | Threat Level: 356
[2026-01-12 16:33:58] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6100 | Threat Level: 358
[2026-01-12 16:33:59] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6800 | Threat Level: 360
[2026-01-12 16:33:59] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6700 | Threat Level: 362
[2026-01-12 16:34:00] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6600 | Threat Level: 364
[2026-01-12 16:34:00] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6100 | Threat Level: 366
[2026-01-12 16:34:00] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6000 | Threat Level: 367
[2026-01-12 16:34:01] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6800 | Threat Level: 369
[2026-01-12 16:34:01] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6100 | Threat Level: 371
[2026-01-12 16:34:01] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6300 | Threat Level: 373
[2026-01-12 16:34:02] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7000 | Threat Level: 375
[2026-01-12 16:34:02] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.5600 | Threat Level: 376
[2026-01-12 16:34:03] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.5800 | Threat Level: 377
[2026-01-12 16:34:03] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.5900 | Threat Level: 378
[2026-01-12 16:34:03] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6800 | Threat Level: 380
[2026-01-12 16:34:04] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.5400 | Threat Level: 381
[2026-01-12 16:34:04] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.5600 | Threat Level: 382
[2026-01-12 16:34:05] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7500 | Threat Level: 384
[2026-01-12 16:34:05] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7100 | Threat Level: 386
[2026-01-12 16:34:05] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.5800 | Threat Level: 387
[2026-01-12 16:34:06] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6300 | Threat Level: 389
[2026-01-12 16:34:06] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7300 | Threat Level: 391
[2026-01-12 16:34:06] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6300 | Threat Level: 393
[2026-01-12 16:34:07] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7100 | Threat Level: 395
[2026-01-12 16:34:07] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.5800 | Threat Level: 396
[2026-01-12 16:34:08] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6700 | Threat Level: 398
[2026-01-12 16:34:08] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.4500 | Threat Level: 395
[2026-01-12 16:34:08] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.5800 | Threat Level: 396
[2026-01-12 16:34:09] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6000 | Threat Level: 397
[2026-01-12 16:34:09] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6600 | Threat Level: 399
[2026-01-12 16:34:09] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7000 | Threat Level: 401
[2026-01-12 16:34:10] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6400 | Threat Level: 403
[2026-01-12 16:34:10] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6100 | Threat Level: 405
[2026-01-12 16:34:11] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6100 | Threat Level: 407
[2026-01-12 16:34:11] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6600 | Threat Level: 409
[2026-01-12 16:34:11] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6600 | Threat Level: 411
[2026-01-12 16:34:12] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7000 | Threat Level: 413
[2026-01-12 16:34:12] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6400 | Threat Level: 415
[2026-01-12 16:34:13] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6100 | Threat Level: 417
[2026-01-12 16:34:13] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6400 | Threat Level: 419
[2026-01-12 16:34:13] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.5800 | Threat Level: 420
[2026-01-12 16:34:14] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7200 | Threat Level: 422
[2026-01-12 16:34:14] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7700 | Threat Level: 424
[2026-01-12 16:34:14] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7400 | Threat Level: 426
[2026-01-12 16:34:15] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7600 | Threat Level: 428
[2026-01-12 16:34:15] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6100 | Threat Level: 430
[2026-01-12 16:34:16] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6100 | Threat Level: 432
[2026-01-12 16:34:16] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.5000 | Threat Level: 429
[2026-01-12 16:34:16] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.5300 | Threat Level: 430
[2026-01-12 16:34:17] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.5400 | Threat Level: 431
[2026-01-12 16:34:17] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6100 | Threat Level: 433
[2026-01-12 16:34:18] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.5200 | Threat Level: 434
[2026-01-12 16:34:18] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6500 | Threat Level: 436
[2026-01-12 16:34:18] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.5100 | Threat Level: 437
[2026-01-12 16:34:19] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6100 | Threat Level: 439
[2026-01-12 16:34:19] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.5000 | Threat Level: 436
[2026-01-12 16:34:19] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.5100 | Threat Level: 437
[2026-01-12 16:34:20] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6200 | Threat Level: 439
[2026-01-12 16:34:20] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6200 | Threat Level: 441
[2026-01-12 16:34:21] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6000 | Threat Level: 442
[2026-01-12 16:34:21] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.5700 | Threat Level: 443
[2026-01-12 16:34:21] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.5000 | Threat Level: 440
[2026-01-12 16:34:22] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.5800 | Threat Level: 441
[2026-01-12 16:34:22] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.5000 | Threat Level: 438
[2026-01-12 16:34:23] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.5400 | Threat Level: 439
[2026-01-12 16:34:23] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.5600 | Threat Level: 440
[2026-01-12 16:34:23] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.5100 | Threat Level: 441
[2026-01-12 16:34:24] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.5900 | Threat Level: 442
[2026-01-12 16:34:24] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6500 | Threat Level: 444
[2026-01-12 16:34:24] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6500 | Threat Level: 446
[2026-01-12 16:34:25] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.5700 | Threat Level: 447
[2026-01-12 16:34:25] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.5100 | Threat Level: 448
[2026-01-12 16:34:26] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6200 | Threat Level: 450
[2026-01-12 16:34:26] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6200 | Threat Level: 452
[2026-01-12 16:34:26] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6400 | Threat Level: 454
[2026-01-12 16:34:27] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6800 | Threat Level: 456
[2026-01-12 16:34:27] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7300 | Threat Level: 458
[2026-01-12 16:34:27] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6100 | Threat Level: 460
[2026-01-12 16:34:28] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6000 | Threat Level: 461
[2026-01-12 16:34:28] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.5100 | Threat Level: 462
[2026-01-12 16:34:29] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.5300 | Threat Level: 463
[2026-01-12 16:34:29] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6000 | Threat Level: 464
[2026-01-12 16:34:29] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6100 | Threat Level: 466
[2026-01-12 16:34:30] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.5800 | Threat Level: 467
[2026-01-12 16:34:30] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.5600 | Threat Level: 468
[2026-01-12 16:34:31] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6000 | Threat Level: 469
[2026-01-12 16:34:31] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6800 | Threat Level: 471
[2026-01-12 16:34:31] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7100 | Threat Level: 473
[2026-01-12 16:34:32] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.5700 | Threat Level: 474
[2026-01-12 16:34:32] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6200 | Threat Level: 476
[2026-01-12 16:34:32] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6500 | Threat Level: 478
[2026-01-12 16:34:33] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7100 | Threat Level: 480
[2026-01-12 16:34:33] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7000 | Threat Level: 482
[2026-01-12 16:34:34] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7000 | Threat Level: 484
[2026-01-12 16:34:34] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6100 | Threat Level: 486
[2026-01-12 16:34:34] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6500 | Threat Level: 488
[2026-01-12 16:34:35] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6700 | Threat Level: 490
[2026-01-12 16:34:35] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6800 | Threat Level: 492
[2026-01-12 16:34:36] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6000 | Threat Level: 493
[2026-01-12 16:34:36] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6400 | Threat Level: 495
[2026-01-12 16:34:36] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7000 | Threat Level: 497
[2026-01-12 16:34:37] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6500 | Threat Level: 499
[2026-01-12 16:34:37] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.5900 | Threat Level: 500
[2026-01-12 16:34:37] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7400 | Threat Level: 502
[2026-01-12 16:34:38] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6700 | Threat Level: 504
[2026-01-12 16:34:38] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.5400 | Threat Level: 505
[2026-01-12 16:34:39] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6900 | Threat Level: 507
[2026-01-12 16:34:39] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6100 | Threat Level: 509
[2026-01-12 16:34:39] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.5400 | Threat Level: 510
[2026-01-12 16:34:40] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.5700 | Threat Level: 511
[2026-01-12 16:34:40] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6900 | Threat Level: 513
[2026-01-12 16:34:41] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6900 | Threat Level: 515
[2026-01-12 16:34:41] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7000 | Threat Level: 517
[2026-01-12 16:34:41] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.5700 | Threat Level: 518
[2026-01-12 16:34:42] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.5300 | Threat Level: 519
[2026-01-12 16:34:42] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.5800 | Threat Level: 520
[2026-01-12 16:34:42] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6600 | Threat Level: 522
[2026-01-12 16:34:43] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6300 | Threat Level: 524
[2026-01-12 16:34:43] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.5400 | Threat Level: 525
[2026-01-12 16:34:44] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6500 | Threat Level: 527
[2026-01-12 16:34:44] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6200 | Threat Level: 529
[2026-01-12 16:34:44] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6900 | Threat Level: 531
[2026-01-12 16:34:45] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.5900 | Threat Level: 532
[2026-01-12 16:34:45] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7100 | Threat Level: 534
[2026-01-12 16:34:45] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6300 | Threat Level: 536
[2026-01-12 16:34:46] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6400 | Threat Level: 538
[2026-01-12 16:34:46] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.4900 | Threat Level: 535
[2026-01-12 16:34:47] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7100 | Threat Level: 537
[2026-01-12 16:34:47] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6200 | Threat Level: 539
[2026-01-12 16:34:47] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6400 | Threat Level: 541
[2026-01-12 16:34:48] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.4700 | Threat Level: 538
[2026-01-12 16:34:48] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.5400 | Threat Level: 539
[2026-01-12 16:34:49] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6000 | Threat Level: 540
[2026-01-12 16:34:49] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6200 | Threat Level: 542
[2026-01-12 16:34:49] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6700 | Threat Level: 544
[2026-01-12 16:34:50] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7100 | Threat Level: 546
[2026-01-12 16:34:50] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.5000 | Threat Level: 543
[2026-01-12 16:34:50] CRITICAL: Anomaly detected! Cause: CLEAN | Conf: 0.4500 | Threat Level: 540
[2026-01-12 16:34:51] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6300 | Threat Level: 542
[2026-01-12 16:34:51] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7000 | Threat Level: 544
[2026-01-12 16:34:52] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6600 | Threat Level: 546
[2026-01-12 16:34:52] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6400 | Threat Level: 548
[2026-01-12 16:34:52] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.5600 | Threat Level: 549
[2026-01-12 16:34:53] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6500 | Threat Level: 551
[2026-01-12 16:34:53] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.5800 | Threat Level: 552
[2026-01-12 16:34:54] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7300 | Threat Level: 554
[2026-01-12 16:34:54] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6100 | Threat Level: 556
[2026-01-12 16:34:54] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7300 | Threat Level: 558
[2026-01-12 16:34:55] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7100 | Threat Level: 560
[2026-01-12 16:34:55] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7000 | Threat Level: 562
[2026-01-12 16:34:55] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6100 | Threat Level: 564
[2026-01-12 16:34:56] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.5300 | Threat Level: 565
[2026-01-12 16:34:56] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6500 | Threat Level: 567
[2026-01-12 16:34:57] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.5800 | Threat Level: 568
[2026-01-12 16:34:57] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7200 | Threat Level: 570
[2026-01-12 16:34:57] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.5700 | Threat Level: 571
[2026-01-12 16:34:58] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.5900 | Threat Level: 572
[2026-01-12 16:34:58] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7300 | Threat Level: 574
[2026-01-12 16:34:59] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6700 | Threat Level: 576
[2026-01-12 16:34:59] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6300 | Threat Level: 578
[2026-01-12 16:34:59] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6700 | Threat Level: 580
[2026-01-12 16:35:00] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6300 | Threat Level: 582
[2026-01-12 16:35:00] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6100 | Threat Level: 584
[2026-01-12 16:35:00] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7100 | Threat Level: 586
[2026-01-12 16:35:01] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7300 | Threat Level: 588
[2026-01-12 16:35:01] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.7500 | Threat Level: 590
[2026-01-12 16:35:02] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6800 | Threat Level: 592
[2026-01-12 16:35:02] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6600 | Threat Level: 594
[2026-01-12 16:35:02] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.6400 | Threat Level: 596
[2026-01-12 16:35:03] CRITICAL: Anomaly detected! Cause: MEMORY | Conf: 0.5500 | Threat Level: 597
